:START_ID;:END_ID;:TYPE
1955;1956;HAS_ADDRESS
1960;1961;HAS_ADDRESS
1965;1966;HAS_ADDRESS
1970;1971;HAS_ADDRESS
1975;1976;HAS_ADDRESS
1980;1981;HAS_ADDRESS
1985;1986;HAS_ADDRESS
1990;1991;HAS_ADDRESS
1995;1996;HAS_ADDRESS
2000;2001;HAS_ADDRESS
2005;2006;HAS_ADDRESS
2010;2011;HAS_ADDRESS
2015;2016;HAS_ADDRESS
2020;2021;HAS_ADDRESS
2025;2026;HAS_ADDRESS
2030;2031;HAS_ADDRESS
2035;2036;HAS_ADDRESS
2040;2041;HAS_ADDRESS
2045;2046;HAS_ADDRESS
2050;2051;HAS_ADDRESS
2055;2056;HAS_ADDRESS
2060;2061;HAS_ADDRESS
2065;2066;HAS_ADDRESS
2070;2071;HAS_ADDRESS
2075;2076;HAS_ADDRESS
2080;2081;HAS_ADDRESS
2085;2086;HAS_ADDRESS
2090;2091;HAS_ADDRESS
2095;2096;HAS_ADDRESS
2100;2101;HAS_ADDRESS
2105;2106;HAS_ADDRESS
2110;2111;HAS_ADDRESS
2115;2116;HAS_ADDRESS
2120;2121;HAS_ADDRESS
2125;2126;HAS_ADDRESS
2130;2131;HAS_ADDRESS
2135;2136;HAS_ADDRESS
2140;2141;HAS_ADDRESS
2145;2146;HAS_ADDRESS
2150;2151;HAS_ADDRESS
2155;2156;HAS_ADDRESS
2160;2161;HAS_ADDRESS
2165;2166;HAS_ADDRESS
2170;2171;HAS_ADDRESS
2175;2176;HAS_ADDRESS
2180;2181;HAS_ADDRESS
2185;2186;HAS_ADDRESS
2190;2191;HAS_ADDRESS
2195;2196;HAS_ADDRESS
2200;2201;HAS_ADDRESS
2205;2206;HAS_ADDRESS
2210;2211;HAS_ADDRESS
2215;2216;HAS_ADDRESS
2220;2221;HAS_ADDRESS
2225;2226;HAS_ADDRESS
2230;2231;HAS_ADDRESS
2235;2236;HAS_ADDRESS
2240;2241;HAS_ADDRESS
2245;2246;HAS_ADDRESS
2250;2251;HAS_ADDRESS
2255;2256;HAS_ADDRESS
2260;2261;HAS_ADDRESS
2265;2266;HAS_ADDRESS
2270;2271;HAS_ADDRESS
2275;2276;HAS_ADDRESS
2280;2281;HAS_ADDRESS
2285;2286;HAS_ADDRESS
2290;2291;HAS_ADDRESS
2295;2296;HAS_ADDRESS
2300;2301;HAS_ADDRESS
2305;2306;HAS_ADDRESS
2310;2311;HAS_ADDRESS
2315;2316;HAS_ADDRESS
2320;2321;HAS_ADDRESS
2325;2326;HAS_ADDRESS
2330;2331;HAS_ADDRESS
2335;2336;HAS_ADDRESS
2340;2341;HAS_ADDRESS
2345;2346;HAS_ADDRESS
2350;2351;HAS_ADDRESS
2355;2356;HAS_ADDRESS
2360;2361;HAS_ADDRESS
2365;2366;HAS_ADDRESS
2370;2371;HAS_ADDRESS
2375;2376;HAS_ADDRESS
2380;2381;HAS_ADDRESS
2385;2386;HAS_ADDRESS
2390;2391;HAS_ADDRESS
2395;2396;HAS_ADDRESS
2400;2401;HAS_ADDRESS
2405;2406;HAS_ADDRESS
2410;2411;HAS_ADDRESS
2415;2416;HAS_ADDRESS
2420;2421;HAS_ADDRESS
2425;2426;HAS_ADDRESS
2430;2431;HAS_ADDRESS
2435;2436;HAS_ADDRESS
2440;2441;HAS_ADDRESS
2445;2446;HAS_ADDRESS
2450;2451;HAS_ADDRESS
2455;2456;HAS_ADDRESS
2460;2461;HAS_ADDRESS
2465;2466;HAS_ADDRESS
2470;2471;HAS_ADDRESS
2475;2476;HAS_ADDRESS
2480;2481;HAS_ADDRESS
2485;2486;HAS_ADDRESS
2490;2491;HAS_ADDRESS
2495;2496;HAS_ADDRESS
2500;2501;HAS_ADDRESS
2505;2506;HAS_ADDRESS
2510;2511;HAS_ADDRESS
2515;2516;HAS_ADDRESS
2520;2521;HAS_ADDRESS
2525;2526;HAS_ADDRESS
2530;2531;HAS_ADDRESS
2535;2536;HAS_ADDRESS
2540;2541;HAS_ADDRESS
2545;2546;HAS_ADDRESS
2550;2551;HAS_ADDRESS
2555;2556;HAS_ADDRESS
2560;2561;HAS_ADDRESS
2565;2566;HAS_ADDRESS
2570;2571;HAS_ADDRESS
2575;2576;HAS_ADDRESS
2580;2581;HAS_ADDRESS
2585;2586;HAS_ADDRESS
2590;2591;HAS_ADDRESS
2595;2596;HAS_ADDRESS
2600;2601;HAS_ADDRESS
2605;2606;HAS_ADDRESS
2610;2611;HAS_ADDRESS
2615;2616;HAS_ADDRESS
2620;2621;HAS_ADDRESS
2625;2626;HAS_ADDRESS
2630;2631;HAS_ADDRESS
2635;2636;HAS_ADDRESS
2640;2641;HAS_ADDRESS
2645;2646;HAS_ADDRESS
2650;2651;HAS_ADDRESS
2655;2656;HAS_ADDRESS
2660;2661;HAS_ADDRESS
2665;2666;HAS_ADDRESS
2670;2671;HAS_ADDRESS
2675;2676;HAS_ADDRESS
2680;2681;HAS_ADDRESS
2685;2686;HAS_ADDRESS
2690;2691;HAS_ADDRESS
2695;2696;HAS_ADDRESS
2700;2701;HAS_ADDRESS
2705;2706;HAS_ADDRESS
2710;2711;HAS_ADDRESS
2715;2716;HAS_ADDRESS
2720;2721;HAS_ADDRESS
2725;2726;HAS_ADDRESS
2730;2731;HAS_ADDRESS
2735;2736;HAS_ADDRESS
2740;2741;HAS_ADDRESS
2745;2746;HAS_ADDRESS
2750;2751;HAS_ADDRESS
2755;2756;HAS_ADDRESS
2760;2761;HAS_ADDRESS
2765;2766;HAS_ADDRESS
2770;2771;HAS_ADDRESS
2775;2776;HAS_ADDRESS
2780;2781;HAS_ADDRESS
2785;2786;HAS_ADDRESS
2790;2791;HAS_ADDRESS
2795;2796;HAS_ADDRESS
2800;2801;HAS_ADDRESS
2805;2806;HAS_ADDRESS
2810;2811;HAS_ADDRESS
2815;2816;HAS_ADDRESS
2820;2821;HAS_ADDRESS
2825;2826;HAS_ADDRESS
2830;2831;HAS_ADDRESS
2835;2836;HAS_ADDRESS
2840;2841;HAS_ADDRESS
2845;2846;HAS_ADDRESS
2850;2851;HAS_ADDRESS
2855;2856;HAS_ADDRESS
2860;2861;HAS_ADDRESS
2865;2866;HAS_ADDRESS
2870;2871;HAS_ADDRESS
2875;2876;HAS_ADDRESS
2880;2881;HAS_ADDRESS
2885;2886;HAS_ADDRESS
2890;2891;HAS_ADDRESS
2895;2896;HAS_ADDRESS
2900;2901;HAS_ADDRESS
2905;2906;HAS_ADDRESS
2910;2911;HAS_ADDRESS
2915;2916;HAS_ADDRESS
2920;2921;HAS_ADDRESS
2925;2926;HAS_ADDRESS
2930;2931;HAS_ADDRESS
2935;2936;HAS_ADDRESS
2940;2941;HAS_ADDRESS
2945;2946;HAS_ADDRESS
2950;2951;HAS_ADDRESS
2955;2956;HAS_ADDRESS
2960;2961;HAS_ADDRESS
2965;2966;HAS_ADDRESS
2970;2971;HAS_ADDRESS
2975;2976;HAS_ADDRESS
2980;2981;HAS_ADDRESS
2985;2986;HAS_ADDRESS
2990;2991;HAS_ADDRESS
2995;2996;HAS_ADDRESS
3000;3001;HAS_ADDRESS
3005;3006;HAS_ADDRESS
3010;3011;HAS_ADDRESS
3015;3016;HAS_ADDRESS
3020;3021;HAS_ADDRESS
3025;3026;HAS_ADDRESS
3030;3031;HAS_ADDRESS
3035;3036;HAS_ADDRESS
3040;3041;HAS_ADDRESS
3045;3046;HAS_ADDRESS
3050;3051;HAS_ADDRESS
3055;3056;HAS_ADDRESS
3060;3061;HAS_ADDRESS
3065;3066;HAS_ADDRESS
3070;3071;HAS_ADDRESS
3075;3076;HAS_ADDRESS
3080;3081;HAS_ADDRESS
3085;3086;HAS_ADDRESS
3090;3091;HAS_ADDRESS
3095;3096;HAS_ADDRESS
3100;3101;HAS_ADDRESS
3105;3106;HAS_ADDRESS
3110;3111;HAS_ADDRESS
3115;3116;HAS_ADDRESS
3120;3121;HAS_ADDRESS
3125;3126;HAS_ADDRESS
3130;3131;HAS_ADDRESS
3135;3136;HAS_ADDRESS
3140;3141;HAS_ADDRESS
3145;3146;HAS_ADDRESS
3150;3151;HAS_ADDRESS
3155;3156;HAS_ADDRESS
3160;3161;HAS_ADDRESS
3165;3166;HAS_ADDRESS
3170;3171;HAS_ADDRESS
3175;3176;HAS_ADDRESS
3180;3181;HAS_ADDRESS
3185;3186;HAS_ADDRESS
3190;3191;HAS_ADDRESS
3195;3196;HAS_ADDRESS
3200;3201;HAS_ADDRESS
3205;3206;HAS_ADDRESS
3210;3211;HAS_ADDRESS
3215;3216;HAS_ADDRESS
3220;3221;HAS_ADDRESS
3225;3226;HAS_ADDRESS
3230;3231;HAS_ADDRESS
3235;3236;HAS_ADDRESS
3240;3241;HAS_ADDRESS
3245;3246;HAS_ADDRESS
3250;3251;HAS_ADDRESS
3255;3256;HAS_ADDRESS
3260;3261;HAS_ADDRESS
3265;3266;HAS_ADDRESS
3270;3271;HAS_ADDRESS
3275;3276;HAS_ADDRESS
3280;3281;HAS_ADDRESS
3285;3286;HAS_ADDRESS
3290;3291;HAS_ADDRESS
3295;3296;HAS_ADDRESS
3300;3301;HAS_ADDRESS
3305;3306;HAS_ADDRESS
3310;3311;HAS_ADDRESS
3315;3316;HAS_ADDRESS
3320;3321;HAS_ADDRESS
3325;3326;HAS_ADDRESS
3330;3331;HAS_ADDRESS
3335;3336;HAS_ADDRESS
3340;3341;HAS_ADDRESS
3345;3346;HAS_ADDRESS
3350;3351;HAS_ADDRESS
3355;3356;HAS_ADDRESS
3360;3361;HAS_ADDRESS
3365;3366;HAS_ADDRESS
3370;3371;HAS_ADDRESS
3375;3376;HAS_ADDRESS
3380;3381;HAS_ADDRESS
3385;3386;HAS_ADDRESS
3390;3391;HAS_ADDRESS
3395;3396;HAS_ADDRESS
3400;3401;HAS_ADDRESS
3405;3406;HAS_ADDRESS
3410;3411;HAS_ADDRESS
3415;3416;HAS_ADDRESS
3420;3421;HAS_ADDRESS
3425;3426;HAS_ADDRESS
3430;3431;HAS_ADDRESS
3435;3436;HAS_ADDRESS
3440;3441;HAS_ADDRESS
3445;3446;HAS_ADDRESS
3450;3451;HAS_ADDRESS
3455;3456;HAS_ADDRESS
3460;3461;HAS_ADDRESS
3465;3466;HAS_ADDRESS
3470;3471;HAS_ADDRESS
3475;3476;HAS_ADDRESS
3480;3481;HAS_ADDRESS
3485;3486;HAS_ADDRESS
3490;3491;HAS_ADDRESS
3495;3496;HAS_ADDRESS
3500;3501;HAS_ADDRESS
3505;3506;HAS_ADDRESS
3510;3511;HAS_ADDRESS
3515;3516;HAS_ADDRESS
3520;3521;HAS_ADDRESS
3525;3526;HAS_ADDRESS
3530;3531;HAS_ADDRESS
3535;3536;HAS_ADDRESS
3540;3541;HAS_ADDRESS
3545;3546;HAS_ADDRESS
3550;3551;HAS_ADDRESS
3555;3556;HAS_ADDRESS
3560;3561;HAS_ADDRESS
3565;3566;HAS_ADDRESS
3570;3571;HAS_ADDRESS
3575;3576;HAS_ADDRESS
3580;3581;HAS_ADDRESS
3585;3586;HAS_ADDRESS
3590;3591;HAS_ADDRESS
3595;3596;HAS_ADDRESS
3600;3601;HAS_ADDRESS
3605;3606;HAS_ADDRESS
3610;3611;HAS_ADDRESS
3615;3616;HAS_ADDRESS
3620;3621;HAS_ADDRESS
3625;3626;HAS_ADDRESS
3630;3631;HAS_ADDRESS
3635;3636;HAS_ADDRESS
3640;3641;HAS_ADDRESS
3645;3646;HAS_ADDRESS
3650;3651;HAS_ADDRESS
3655;3656;HAS_ADDRESS
3660;3661;HAS_ADDRESS
3665;3666;HAS_ADDRESS
3670;3671;HAS_ADDRESS
3675;3676;HAS_ADDRESS
3680;3681;HAS_ADDRESS
3685;3686;HAS_ADDRESS
3690;3691;HAS_ADDRESS
3695;3696;HAS_ADDRESS
3700;3701;HAS_ADDRESS
3705;3706;HAS_ADDRESS
3710;3711;HAS_ADDRESS
3715;3716;HAS_ADDRESS
3720;3721;HAS_ADDRESS
3725;3726;HAS_ADDRESS
3730;3731;HAS_ADDRESS
3735;3736;HAS_ADDRESS
3740;3741;HAS_ADDRESS
3745;3746;HAS_ADDRESS
3750;3751;HAS_ADDRESS
3755;3756;HAS_ADDRESS
3760;3761;HAS_ADDRESS
3765;3766;HAS_ADDRESS
3770;3771;HAS_ADDRESS
3775;3776;HAS_ADDRESS
3780;3781;HAS_ADDRESS
3785;3786;HAS_ADDRESS
3790;3791;HAS_ADDRESS
3795;3796;HAS_ADDRESS
3800;3801;HAS_ADDRESS
3805;3806;HAS_ADDRESS
3810;3811;HAS_ADDRESS
3815;3816;HAS_ADDRESS
3820;3821;HAS_ADDRESS
3825;3826;HAS_ADDRESS
3830;3831;HAS_ADDRESS
3835;3836;HAS_ADDRESS
3840;3841;HAS_ADDRESS
3845;3846;HAS_ADDRESS
3850;3851;HAS_ADDRESS
3855;3856;HAS_ADDRESS
3860;3861;HAS_ADDRESS
3865;3866;HAS_ADDRESS
3870;3871;HAS_ADDRESS
3875;3876;HAS_ADDRESS
3880;3881;HAS_ADDRESS
3885;3886;HAS_ADDRESS
3890;3891;HAS_ADDRESS
3895;3896;HAS_ADDRESS
3900;3901;HAS_ADDRESS
3905;3906;HAS_ADDRESS
3910;3911;HAS_ADDRESS
3915;3916;HAS_ADDRESS
3920;3921;HAS_ADDRESS
3925;3926;HAS_ADDRESS
3930;3931;HAS_ADDRESS
3935;3936;HAS_ADDRESS
3940;3941;HAS_ADDRESS
3945;3946;HAS_ADDRESS
3950;3951;HAS_ADDRESS
3955;3956;HAS_ADDRESS
3960;3961;HAS_ADDRESS
3965;3966;HAS_ADDRESS
3970;3971;HAS_ADDRESS
3975;3976;HAS_ADDRESS
3980;3981;HAS_ADDRESS
3985;3986;HAS_ADDRESS
3990;3991;HAS_ADDRESS
3995;3996;HAS_ADDRESS
4000;4001;HAS_ADDRESS
4005;4006;HAS_ADDRESS
4010;4011;HAS_ADDRESS
4015;4016;HAS_ADDRESS
4020;4021;HAS_ADDRESS
4025;4026;HAS_ADDRESS
4030;4031;HAS_ADDRESS
4035;4036;HAS_ADDRESS
4040;4041;HAS_ADDRESS
4045;4046;HAS_ADDRESS
4050;4051;HAS_ADDRESS
4055;4056;HAS_ADDRESS
4060;4061;HAS_ADDRESS
4065;4066;HAS_ADDRESS
4070;4071;HAS_ADDRESS
4075;4076;HAS_ADDRESS
4080;4081;HAS_ADDRESS
4085;4086;HAS_ADDRESS
4090;4091;HAS_ADDRESS
4095;4096;HAS_ADDRESS
4100;4101;HAS_ADDRESS
4105;4106;HAS_ADDRESS
4110;4111;HAS_ADDRESS
4115;4116;HAS_ADDRESS
4120;4121;HAS_ADDRESS
4125;4126;HAS_ADDRESS
4130;4131;HAS_ADDRESS
4135;4136;HAS_ADDRESS
4140;4141;HAS_ADDRESS
4145;4146;HAS_ADDRESS
4150;4151;HAS_ADDRESS
4155;4156;HAS_ADDRESS
4160;4161;HAS_ADDRESS
4165;4166;HAS_ADDRESS
4170;4171;HAS_ADDRESS
4175;4176;HAS_ADDRESS
4180;4181;HAS_ADDRESS
4185;4186;HAS_ADDRESS
4190;4191;HAS_ADDRESS
4195;4196;HAS_ADDRESS
4200;4201;HAS_ADDRESS
4205;4206;HAS_ADDRESS
4210;4211;HAS_ADDRESS
4215;4216;HAS_ADDRESS
