:START_ID;:END_ID;:TYPE
1190239;1190237;DEALS_WITH
1190242;1190240;DEALS_WITH
1190245;1190243;DEALS_WITH
1190248;1190246;DEALS_WITH
1190251;1190249;DEALS_WITH
1190254;1190252;DEALS_WITH
1190257;1190255;DEALS_WITH
1190260;1190258;DEALS_WITH
1190263;1190261;DEALS_WITH
1190266;1190264;DEALS_WITH
1190269;1190267;DEALS_WITH
1190272;1190270;DEALS_WITH
1190275;1190273;DEALS_WITH
1190278;1190276;DEALS_WITH
1190281;1190279;DEALS_WITH
1190284;1190282;DEALS_WITH
1190287;1190285;DEALS_WITH
1190290;1190288;DEALS_WITH
1190293;1190291;DEALS_WITH
1190296;1190294;DEALS_WITH
1190299;1190297;DEALS_WITH
1190302;1190300;DEALS_WITH
1190305;1190303;DEALS_WITH
1190308;1190306;DEALS_WITH
1190311;1190309;DEALS_WITH
1190314;1190312;DEALS_WITH
1190317;1190315;DEALS_WITH
1190320;1190318;DEALS_WITH
1190323;1190321;DEALS_WITH
1190326;1190324;DEALS_WITH
1190329;1190327;DEALS_WITH
1190332;1190330;DEALS_WITH
1190335;1190333;DEALS_WITH
1190338;1190336;DEALS_WITH
1190341;1190339;DEALS_WITH
1190344;1190342;DEALS_WITH
1190347;1190345;DEALS_WITH
1190350;1190348;DEALS_WITH
1190353;1190351;DEALS_WITH
1190356;1190354;DEALS_WITH
1190359;1190357;DEALS_WITH
1190362;1190360;DEALS_WITH
1190365;1190363;DEALS_WITH
1190368;1190366;DEALS_WITH
1190371;1190369;DEALS_WITH
1190374;1190372;DEALS_WITH
1190377;1190375;DEALS_WITH
1190380;1190378;DEALS_WITH
1190383;1190381;DEALS_WITH
1190386;1190384;DEALS_WITH
1190389;1190387;DEALS_WITH
1190392;1190390;DEALS_WITH
1190395;1190393;DEALS_WITH
1190398;1190396;DEALS_WITH
1190401;1190399;DEALS_WITH
1190404;1190402;DEALS_WITH
1190407;1190405;DEALS_WITH
1190410;1190408;DEALS_WITH
1190413;1190411;DEALS_WITH
1190416;1190414;DEALS_WITH
1190419;1190417;DEALS_WITH
1190422;1190420;DEALS_WITH
1190425;1190423;DEALS_WITH
1190428;1190426;DEALS_WITH
1190431;1190429;DEALS_WITH
1190434;1190432;DEALS_WITH
1190437;1190435;DEALS_WITH
1190440;1190438;DEALS_WITH
1190443;1190441;DEALS_WITH
1190446;1190444;DEALS_WITH
1190449;1190447;DEALS_WITH
1190452;1190450;DEALS_WITH
1190455;1190453;DEALS_WITH
1190458;1190456;DEALS_WITH
1190461;1190459;DEALS_WITH
1190464;1190462;DEALS_WITH
1190467;1190465;DEALS_WITH
1190470;1190468;DEALS_WITH
1190473;1190471;DEALS_WITH
1190476;1190474;DEALS_WITH
1190479;1190477;DEALS_WITH
1190482;1190480;DEALS_WITH
1190485;1190483;DEALS_WITH
1190488;1190486;DEALS_WITH
1190491;1190489;DEALS_WITH
1190494;1190492;DEALS_WITH
1190497;1190495;DEALS_WITH
1190500;1190498;DEALS_WITH
1190503;1190501;DEALS_WITH
1190506;1190504;DEALS_WITH
1190509;1190507;DEALS_WITH
1190512;1190510;DEALS_WITH
1190515;1190513;DEALS_WITH
1190518;1190516;DEALS_WITH
1190521;1190519;DEALS_WITH
1190524;1190522;DEALS_WITH
1190527;1190525;DEALS_WITH
1190530;1190528;DEALS_WITH
1190533;1190531;DEALS_WITH
1190536;1190534;DEALS_WITH
1190539;1190537;DEALS_WITH
1190542;1190540;DEALS_WITH
1190545;1190543;DEALS_WITH
1190548;1190546;DEALS_WITH
1190551;1190549;DEALS_WITH
1190554;1190552;DEALS_WITH
1190557;1190555;DEALS_WITH
1190560;1190558;DEALS_WITH
1190563;1190561;DEALS_WITH
1190566;1190564;DEALS_WITH
1190569;1190567;DEALS_WITH
1190572;1190570;DEALS_WITH
1190575;1190573;DEALS_WITH
1190578;1190576;DEALS_WITH
1190581;1190579;DEALS_WITH
1190584;1190582;DEALS_WITH
1190587;1190585;DEALS_WITH
1190590;1190588;DEALS_WITH
1190593;1190591;DEALS_WITH
1190596;1190594;DEALS_WITH
1190599;1190597;DEALS_WITH
1190602;1190600;DEALS_WITH
1190605;1190603;DEALS_WITH
1190608;1190606;DEALS_WITH
1190611;1190609;DEALS_WITH
1190614;1190612;DEALS_WITH
1190617;1190615;DEALS_WITH
1190620;1190618;DEALS_WITH
1190623;1190621;DEALS_WITH
1190626;1190624;DEALS_WITH
1190629;1190627;DEALS_WITH
1190632;1190630;DEALS_WITH
1190635;1190633;DEALS_WITH
1190638;1190636;DEALS_WITH
1190641;1190639;DEALS_WITH
1190644;1190642;DEALS_WITH
1190647;1190645;DEALS_WITH
1190650;1190648;DEALS_WITH
1190653;1190651;DEALS_WITH
1190656;1190654;DEALS_WITH
1190659;1190657;DEALS_WITH
1190662;1190660;DEALS_WITH
1190665;1190663;DEALS_WITH
1190668;1190666;DEALS_WITH
1190671;1190669;DEALS_WITH
1190674;1190672;DEALS_WITH
1190677;1190675;DEALS_WITH
1190680;1190678;DEALS_WITH
1190683;1190681;DEALS_WITH
1190686;1190684;DEALS_WITH
1190689;1190687;DEALS_WITH
1190692;1190690;DEALS_WITH
1190695;1190693;DEALS_WITH
1190698;1190696;DEALS_WITH
1190701;1190699;DEALS_WITH
1190704;1190702;DEALS_WITH
1190707;1190705;DEALS_WITH
1190710;1190708;DEALS_WITH
1190713;1190711;DEALS_WITH
1190716;1190714;DEALS_WITH
1190719;1190717;DEALS_WITH
1190722;1190720;DEALS_WITH
1190725;1190723;DEALS_WITH
1190728;1190726;DEALS_WITH
1190731;1190729;DEALS_WITH
1190734;1190732;DEALS_WITH
1190737;1190735;DEALS_WITH
1190740;1190738;DEALS_WITH
1190743;1190741;DEALS_WITH
1190746;1190744;DEALS_WITH
1190749;1190747;DEALS_WITH
1190752;1190750;DEALS_WITH
1190755;1190753;DEALS_WITH
1190758;1190756;DEALS_WITH
1190761;1190759;DEALS_WITH
1190764;1190762;DEALS_WITH
1190767;1190765;DEALS_WITH
1190770;1190768;DEALS_WITH
1190773;1190771;DEALS_WITH
1190776;1190774;DEALS_WITH
1190779;1190777;DEALS_WITH
1190782;1190780;DEALS_WITH
1190785;1190783;DEALS_WITH
1190788;1190786;DEALS_WITH
1190791;1190789;DEALS_WITH
1190794;1190792;DEALS_WITH
1190797;1190795;DEALS_WITH
1190800;1190798;DEALS_WITH
1190803;1190801;DEALS_WITH
1190806;1190804;DEALS_WITH
1190809;1190807;DEALS_WITH
1190812;1190810;DEALS_WITH
1190815;1190813;DEALS_WITH
1190818;1190816;DEALS_WITH
1190821;1190819;DEALS_WITH
1190824;1190822;DEALS_WITH
1190827;1190825;DEALS_WITH
1190830;1190828;DEALS_WITH
1190833;1190831;DEALS_WITH
1190836;1190834;DEALS_WITH
1190839;1190837;DEALS_WITH
1190842;1190840;DEALS_WITH
1190845;1190843;DEALS_WITH
1190848;1190846;DEALS_WITH
1190851;1190849;DEALS_WITH
1190854;1190852;DEALS_WITH
1190857;1190855;DEALS_WITH
1190860;1190858;DEALS_WITH
1190863;1190861;DEALS_WITH
1190866;1190864;DEALS_WITH
1190869;1190867;DEALS_WITH
1190872;1190870;DEALS_WITH
1190875;1190873;DEALS_WITH
1190878;1190876;DEALS_WITH
1190881;1190879;DEALS_WITH
1190884;1190882;DEALS_WITH
1190887;1190885;DEALS_WITH
1190890;1190888;DEALS_WITH
1190893;1190891;DEALS_WITH
1190896;1190894;DEALS_WITH
1190899;1190897;DEALS_WITH
1190902;1190900;DEALS_WITH
1190905;1190903;DEALS_WITH
1190908;1190906;DEALS_WITH
1190911;1190909;DEALS_WITH
1190914;1190912;DEALS_WITH
1190917;1190915;DEALS_WITH
1190920;1190918;DEALS_WITH
1190923;1190921;DEALS_WITH
1190926;1190924;DEALS_WITH
1190929;1190927;DEALS_WITH
1190932;1190930;DEALS_WITH
1190935;1190933;DEALS_WITH
1190938;1190936;DEALS_WITH
1190941;1190939;DEALS_WITH
1190944;1190942;DEALS_WITH
1190947;1190945;DEALS_WITH
1190950;1190948;DEALS_WITH
1190953;1190951;DEALS_WITH
1190956;1190954;DEALS_WITH
1190959;1190957;DEALS_WITH
1190962;1190960;DEALS_WITH
1190965;1190963;DEALS_WITH
1190968;1190966;DEALS_WITH
1190971;1190969;DEALS_WITH
1190974;1190972;DEALS_WITH
1190977;1190975;DEALS_WITH
1190980;1190978;DEALS_WITH
1190983;1190981;DEALS_WITH
1190986;1190984;DEALS_WITH
1190989;1190987;DEALS_WITH
1190992;1190990;DEALS_WITH
1190995;1190993;DEALS_WITH
1190998;1190996;DEALS_WITH
1191001;1190999;DEALS_WITH
1191004;1191002;DEALS_WITH
1191007;1191005;DEALS_WITH
1191010;1191008;DEALS_WITH
1191013;1191011;DEALS_WITH
1191016;1191014;DEALS_WITH
1191019;1191017;DEALS_WITH
1191022;1191020;DEALS_WITH
1191025;1191023;DEALS_WITH
1191028;1191026;DEALS_WITH
1191031;1191029;DEALS_WITH
1191034;1191032;DEALS_WITH
1191037;1191035;DEALS_WITH
1191040;1191038;DEALS_WITH
1191043;1191041;DEALS_WITH
1191046;1191044;DEALS_WITH
1191049;1191047;DEALS_WITH
1191052;1191050;DEALS_WITH
1191055;1191053;DEALS_WITH
1191058;1191056;DEALS_WITH
1191061;1191059;DEALS_WITH
1191064;1191062;DEALS_WITH
1191067;1191065;DEALS_WITH
1191070;1191068;DEALS_WITH
1191073;1191071;DEALS_WITH
1191076;1191074;DEALS_WITH
1191079;1191077;DEALS_WITH
1191082;1191080;DEALS_WITH
1191085;1191083;DEALS_WITH
1191088;1191086;DEALS_WITH
1191091;1191089;DEALS_WITH
1191094;1191092;DEALS_WITH
1191097;1191095;DEALS_WITH
1191100;1191098;DEALS_WITH
1191103;1191101;DEALS_WITH
1191106;1191104;DEALS_WITH
1191109;1191107;DEALS_WITH
1191112;1191110;DEALS_WITH
1191115;1191113;DEALS_WITH
1191118;1191116;DEALS_WITH
1191121;1191119;DEALS_WITH
1191124;1191122;DEALS_WITH
1191127;1191125;DEALS_WITH
1191130;1191128;DEALS_WITH
1191133;1191131;DEALS_WITH
1191136;1191134;DEALS_WITH
1191139;1191137;DEALS_WITH
1191142;1191140;DEALS_WITH
1191145;1191143;DEALS_WITH
1191148;1191146;DEALS_WITH
1191151;1191149;DEALS_WITH
1191154;1191152;DEALS_WITH
1191157;1191155;DEALS_WITH
1191160;1191158;DEALS_WITH
1191163;1191161;DEALS_WITH
1191166;1191164;DEALS_WITH
1191169;1191167;DEALS_WITH
1191172;1191170;DEALS_WITH
1191175;1191173;DEALS_WITH
1191178;1191176;DEALS_WITH
1191181;1191179;DEALS_WITH
1191184;1191182;DEALS_WITH
1191187;1191185;DEALS_WITH
1191190;1191188;DEALS_WITH
1191193;1191191;DEALS_WITH
1191196;1191194;DEALS_WITH
1191199;1191197;DEALS_WITH
1191202;1191200;DEALS_WITH
1191205;1191203;DEALS_WITH
1191208;1191206;DEALS_WITH
1191211;1191209;DEALS_WITH
1191214;1191212;DEALS_WITH
1191217;1191215;DEALS_WITH
1191220;1191218;DEALS_WITH
1191223;1191221;DEALS_WITH
1191226;1191224;DEALS_WITH
1191229;1191227;DEALS_WITH
1191232;1191230;DEALS_WITH
1191235;1191233;DEALS_WITH
1191238;1191236;DEALS_WITH
1191241;1191239;DEALS_WITH
1191244;1191242;DEALS_WITH
1191247;1191245;DEALS_WITH
1191250;1191248;DEALS_WITH
1191253;1191251;DEALS_WITH
1191256;1191254;DEALS_WITH
1191259;1191257;DEALS_WITH
1191262;1191260;DEALS_WITH
1191265;1191263;DEALS_WITH
1191268;1191266;DEALS_WITH
1191271;1191269;DEALS_WITH
1191274;1191272;DEALS_WITH
1191277;1191275;DEALS_WITH
1191280;1191278;DEALS_WITH
1191283;1191281;DEALS_WITH
1191286;1191284;DEALS_WITH
1191289;1191287;DEALS_WITH
1191292;1191290;DEALS_WITH
1191295;1191293;DEALS_WITH
1191298;1191296;DEALS_WITH
1191301;1191299;DEALS_WITH
1191304;1191302;DEALS_WITH
1191307;1191305;DEALS_WITH
1191310;1191308;DEALS_WITH
1191313;1191311;DEALS_WITH
1191316;1191314;DEALS_WITH
1191319;1191317;DEALS_WITH
1191322;1191320;DEALS_WITH
1191325;1191323;DEALS_WITH
1191328;1191326;DEALS_WITH
1191331;1191329;DEALS_WITH
1191334;1191332;DEALS_WITH
1191337;1191335;DEALS_WITH
1191340;1191338;DEALS_WITH
1191343;1191341;DEALS_WITH
1191346;1191344;DEALS_WITH
1191349;1191347;DEALS_WITH
1191352;1191350;DEALS_WITH
1191355;1191353;DEALS_WITH
1191358;1191356;DEALS_WITH
1191361;1191359;DEALS_WITH
1191364;1191362;DEALS_WITH
1191367;1191365;DEALS_WITH
1191370;1191368;DEALS_WITH
1191373;1191371;DEALS_WITH
1191376;1191374;DEALS_WITH
1191379;1191377;DEALS_WITH
1191382;1191380;DEALS_WITH
1191385;1191383;DEALS_WITH
1191388;1191386;DEALS_WITH
1191391;1191389;DEALS_WITH
1191394;1191392;DEALS_WITH
1191397;1191395;DEALS_WITH
1191400;1191398;DEALS_WITH
1191403;1191401;DEALS_WITH
1191406;1191404;DEALS_WITH
1191409;1191407;DEALS_WITH
1191412;1191410;DEALS_WITH
1191415;1191413;DEALS_WITH
1191418;1191416;DEALS_WITH
1191421;1191419;DEALS_WITH
1191424;1191422;DEALS_WITH
1191427;1191425;DEALS_WITH
1191430;1191428;DEALS_WITH
1191433;1191431;DEALS_WITH
1191436;1191434;DEALS_WITH
1191439;1191437;DEALS_WITH
1191442;1191440;DEALS_WITH
1191445;1191443;DEALS_WITH
1191448;1191446;DEALS_WITH
1191451;1191449;DEALS_WITH
1191454;1191452;DEALS_WITH
1191457;1191455;DEALS_WITH
1191460;1191458;DEALS_WITH
1191463;1191461;DEALS_WITH
1191466;1191464;DEALS_WITH
1191469;1191467;DEALS_WITH
1191472;1191470;DEALS_WITH
1191475;1191473;DEALS_WITH
1191478;1191476;DEALS_WITH
1191481;1191479;DEALS_WITH
1191484;1191482;DEALS_WITH
1191487;1191485;DEALS_WITH
1191490;1191488;DEALS_WITH
1191493;1191491;DEALS_WITH
1191496;1191494;DEALS_WITH
1191499;1191497;DEALS_WITH
1191502;1191500;DEALS_WITH
1191505;1191503;DEALS_WITH
1191508;1191506;DEALS_WITH
1191511;1191509;DEALS_WITH
1191514;1191512;DEALS_WITH
1191517;1191515;DEALS_WITH
1191520;1191518;DEALS_WITH
1191523;1191521;DEALS_WITH
1191526;1191524;DEALS_WITH
1191529;1191527;DEALS_WITH
1191532;1191530;DEALS_WITH
1191535;1191533;DEALS_WITH
1191538;1191536;DEALS_WITH
1191541;1191539;DEALS_WITH
1191544;1191542;DEALS_WITH
1191547;1191545;DEALS_WITH
1191550;1191548;DEALS_WITH
1191553;1191551;DEALS_WITH
1191556;1191554;DEALS_WITH
1191559;1191557;DEALS_WITH
1191562;1191560;DEALS_WITH
1191565;1191563;DEALS_WITH
1191568;1191566;DEALS_WITH
1191571;1191569;DEALS_WITH
1191574;1191572;DEALS_WITH
1191577;1191575;DEALS_WITH
1191580;1191578;DEALS_WITH
1191583;1191581;DEALS_WITH
1191586;1191584;DEALS_WITH
1191589;1191587;DEALS_WITH
1191592;1191590;DEALS_WITH
1191595;1191593;DEALS_WITH
1191598;1191596;DEALS_WITH
1191601;1191599;DEALS_WITH
1191604;1191602;DEALS_WITH
1191607;1191605;DEALS_WITH
1191610;1191608;DEALS_WITH
1191613;1191611;DEALS_WITH
1191616;1191614;DEALS_WITH
1191619;1191617;DEALS_WITH
1191622;1191620;DEALS_WITH
1191625;1191623;DEALS_WITH
1191628;1191626;DEALS_WITH
1191631;1191629;DEALS_WITH
1191634;1191632;DEALS_WITH
1191637;1191635;DEALS_WITH
1191640;1191638;DEALS_WITH
1191643;1191641;DEALS_WITH
1191646;1191644;DEALS_WITH
1191649;1191647;DEALS_WITH
1191652;1191650;DEALS_WITH
1191655;1191653;DEALS_WITH
1191658;1191656;DEALS_WITH
1191661;1191659;DEALS_WITH
1191664;1191662;DEALS_WITH
1191667;1191665;DEALS_WITH
1191670;1191668;DEALS_WITH
1191673;1191671;DEALS_WITH
1191676;1191674;DEALS_WITH
1191679;1191677;DEALS_WITH
1191682;1191680;DEALS_WITH
1191685;1191683;DEALS_WITH
1191688;1191686;DEALS_WITH
1191691;1191689;DEALS_WITH
1191694;1191692;DEALS_WITH
1191697;1191695;DEALS_WITH
1191700;1191698;DEALS_WITH
1191703;1191701;DEALS_WITH
1191706;1191704;DEALS_WITH
1191709;1191707;DEALS_WITH
1191712;1191710;DEALS_WITH
