:START_ID;:END_ID;:TYPE
212925;212923;DEALS_WITH
212928;212926;DEALS_WITH
212931;212929;DEALS_WITH
212934;212932;DEALS_WITH
212937;212935;DEALS_WITH
212940;212938;DEALS_WITH
212943;212941;DEALS_WITH
212946;212944;DEALS_WITH
212949;212947;DEALS_WITH
212952;212950;DEALS_WITH
212955;212953;DEALS_WITH
212958;212956;DEALS_WITH
212961;212959;DEALS_WITH
212964;212962;DEALS_WITH
212967;212965;DEALS_WITH
212970;212968;DEALS_WITH
212973;212971;DEALS_WITH
212976;212974;DEALS_WITH
212979;212977;DEALS_WITH
212982;212980;DEALS_WITH
212985;212983;DEALS_WITH
212988;212986;DEALS_WITH
212991;212989;DEALS_WITH
212994;212992;DEALS_WITH
212997;212995;DEALS_WITH
213000;212998;DEALS_WITH
213003;213001;DEALS_WITH
213006;213004;DEALS_WITH
213009;213007;DEALS_WITH
213012;213010;DEALS_WITH
213015;213013;DEALS_WITH
213018;213016;DEALS_WITH
213021;213019;DEALS_WITH
213024;213022;DEALS_WITH
213027;213025;DEALS_WITH
213030;213028;DEALS_WITH
213033;213031;DEALS_WITH
213036;213034;DEALS_WITH
213039;213037;DEALS_WITH
213042;213040;DEALS_WITH
213045;213043;DEALS_WITH
213048;213046;DEALS_WITH
213051;213049;DEALS_WITH
213054;213052;DEALS_WITH
213057;213055;DEALS_WITH
213060;213058;DEALS_WITH
213063;213061;DEALS_WITH
213066;213064;DEALS_WITH
213069;213067;DEALS_WITH
213072;213070;DEALS_WITH
213075;213073;DEALS_WITH
213078;213076;DEALS_WITH
213081;213079;DEALS_WITH
213084;213082;DEALS_WITH
213087;213085;DEALS_WITH
213090;213088;DEALS_WITH
213093;213091;DEALS_WITH
213096;213094;DEALS_WITH
213099;213097;DEALS_WITH
213102;213100;DEALS_WITH
213105;213103;DEALS_WITH
213108;213106;DEALS_WITH
213111;213109;DEALS_WITH
213114;213112;DEALS_WITH
213117;213115;DEALS_WITH
213120;213118;DEALS_WITH
213123;213121;DEALS_WITH
213126;213124;DEALS_WITH
213129;213127;DEALS_WITH
213132;213130;DEALS_WITH
213135;213133;DEALS_WITH
213138;213136;DEALS_WITH
213141;213139;DEALS_WITH
213144;213142;DEALS_WITH
213147;213145;DEALS_WITH
213150;213148;DEALS_WITH
213153;213151;DEALS_WITH
213156;213154;DEALS_WITH
213159;213157;DEALS_WITH
213162;213160;DEALS_WITH
213165;213163;DEALS_WITH
213168;213166;DEALS_WITH
213171;213169;DEALS_WITH
213174;213172;DEALS_WITH
213177;213175;DEALS_WITH
213180;213178;DEALS_WITH
213183;213181;DEALS_WITH
213186;213184;DEALS_WITH
213189;213187;DEALS_WITH
213192;213190;DEALS_WITH
213195;213193;DEALS_WITH
213198;213196;DEALS_WITH
213201;213199;DEALS_WITH
213204;213202;DEALS_WITH
213207;213205;DEALS_WITH
213210;213208;DEALS_WITH
213213;213211;DEALS_WITH
213216;213214;DEALS_WITH
213219;213217;DEALS_WITH
213222;213220;DEALS_WITH
213225;213223;DEALS_WITH
213228;213226;DEALS_WITH
213231;213229;DEALS_WITH
213234;213232;DEALS_WITH
213237;213235;DEALS_WITH
213240;213238;DEALS_WITH
213243;213241;DEALS_WITH
213246;213244;DEALS_WITH
213249;213247;DEALS_WITH
213252;213250;DEALS_WITH
213255;213253;DEALS_WITH
213258;213256;DEALS_WITH
213261;213259;DEALS_WITH
213264;213262;DEALS_WITH
213267;213265;DEALS_WITH
213270;213268;DEALS_WITH
213273;213271;DEALS_WITH
213276;213274;DEALS_WITH
213279;213277;DEALS_WITH
213282;213280;DEALS_WITH
213285;213283;DEALS_WITH
213288;213286;DEALS_WITH
213291;213289;DEALS_WITH
213294;213292;DEALS_WITH
213297;213295;DEALS_WITH
213300;213298;DEALS_WITH
213303;213301;DEALS_WITH
213306;213304;DEALS_WITH
213309;213307;DEALS_WITH
213312;213310;DEALS_WITH
213315;213313;DEALS_WITH
213318;213316;DEALS_WITH
213321;213319;DEALS_WITH
213324;213322;DEALS_WITH
213327;213325;DEALS_WITH
213330;213328;DEALS_WITH
213333;213331;DEALS_WITH
213336;213334;DEALS_WITH
213339;213337;DEALS_WITH
213342;213340;DEALS_WITH
213345;213343;DEALS_WITH
213348;213346;DEALS_WITH
213351;213349;DEALS_WITH
213354;213352;DEALS_WITH
213357;213355;DEALS_WITH
213360;213358;DEALS_WITH
213363;213361;DEALS_WITH
213366;213364;DEALS_WITH
213369;213367;DEALS_WITH
213372;213370;DEALS_WITH
213375;213373;DEALS_WITH
213378;213376;DEALS_WITH
213381;213379;DEALS_WITH
213384;213382;DEALS_WITH
213387;213385;DEALS_WITH
213390;213388;DEALS_WITH
213393;213391;DEALS_WITH
213396;213394;DEALS_WITH
213399;213397;DEALS_WITH
213402;213400;DEALS_WITH
213405;213403;DEALS_WITH
213408;213406;DEALS_WITH
213411;213409;DEALS_WITH
213414;213412;DEALS_WITH
213417;213415;DEALS_WITH
213420;213418;DEALS_WITH
213423;213421;DEALS_WITH
213426;213424;DEALS_WITH
213429;213427;DEALS_WITH
213432;213430;DEALS_WITH
213435;213433;DEALS_WITH
213438;213436;DEALS_WITH
213441;213439;DEALS_WITH
213444;213442;DEALS_WITH
213447;213445;DEALS_WITH
213450;213448;DEALS_WITH
213453;213451;DEALS_WITH
213456;213454;DEALS_WITH
213459;213457;DEALS_WITH
213462;213460;DEALS_WITH
213465;213463;DEALS_WITH
213468;213466;DEALS_WITH
213471;213469;DEALS_WITH
213474;213472;DEALS_WITH
213477;213475;DEALS_WITH
213480;213478;DEALS_WITH
213483;213481;DEALS_WITH
213486;213484;DEALS_WITH
213489;213487;DEALS_WITH
213492;213490;DEALS_WITH
213495;213493;DEALS_WITH
213498;213496;DEALS_WITH
213501;213499;DEALS_WITH
213504;213502;DEALS_WITH
213507;213505;DEALS_WITH
213510;213508;DEALS_WITH
213513;213511;DEALS_WITH
213516;213514;DEALS_WITH
213519;213517;DEALS_WITH
213522;213520;DEALS_WITH
213525;213523;DEALS_WITH
213528;213526;DEALS_WITH
213531;213529;DEALS_WITH
213534;213532;DEALS_WITH
213537;213535;DEALS_WITH
213540;213538;DEALS_WITH
213543;213541;DEALS_WITH
213546;213544;DEALS_WITH
213549;213547;DEALS_WITH
213552;213550;DEALS_WITH
213555;213553;DEALS_WITH
213558;213556;DEALS_WITH
213561;213559;DEALS_WITH
213564;213562;DEALS_WITH
213567;213565;DEALS_WITH
213570;213568;DEALS_WITH
213573;213571;DEALS_WITH
213576;213574;DEALS_WITH
213579;213577;DEALS_WITH
213582;213580;DEALS_WITH
213585;213583;DEALS_WITH
213588;213586;DEALS_WITH
213591;213589;DEALS_WITH
213594;213592;DEALS_WITH
213597;213595;DEALS_WITH
213600;213598;DEALS_WITH
213603;213601;DEALS_WITH
213606;213604;DEALS_WITH
213609;213607;DEALS_WITH
213612;213610;DEALS_WITH
213615;213613;DEALS_WITH
213618;213616;DEALS_WITH
213621;213619;DEALS_WITH
213624;213622;DEALS_WITH
213627;213625;DEALS_WITH
213630;213628;DEALS_WITH
213633;213631;DEALS_WITH
213636;213634;DEALS_WITH
213639;213637;DEALS_WITH
213642;213640;DEALS_WITH
213645;213643;DEALS_WITH
213648;213646;DEALS_WITH
213651;213649;DEALS_WITH
213654;213652;DEALS_WITH
213657;213655;DEALS_WITH
213660;213658;DEALS_WITH
213663;213661;DEALS_WITH
213666;213664;DEALS_WITH
213669;213667;DEALS_WITH
213672;213670;DEALS_WITH
213675;213673;DEALS_WITH
213678;213676;DEALS_WITH
213681;213679;DEALS_WITH
213684;213682;DEALS_WITH
213687;213685;DEALS_WITH
213690;213688;DEALS_WITH
213693;213691;DEALS_WITH
213696;213694;DEALS_WITH
213699;213697;DEALS_WITH
213702;213700;DEALS_WITH
213705;213703;DEALS_WITH
213708;213706;DEALS_WITH
213711;213709;DEALS_WITH
213714;213712;DEALS_WITH
213717;213715;DEALS_WITH
213720;213718;DEALS_WITH
213723;213721;DEALS_WITH
213726;213724;DEALS_WITH
213729;213727;DEALS_WITH
213732;213730;DEALS_WITH
213735;213733;DEALS_WITH
213738;213736;DEALS_WITH
213741;213739;DEALS_WITH
213744;213742;DEALS_WITH
213747;213745;DEALS_WITH
213750;213748;DEALS_WITH
213753;213751;DEALS_WITH
213756;213754;DEALS_WITH
213759;213757;DEALS_WITH
213762;213760;DEALS_WITH
213765;213763;DEALS_WITH
213768;213766;DEALS_WITH
213771;213769;DEALS_WITH
213774;213772;DEALS_WITH
213777;213775;DEALS_WITH
213780;213778;DEALS_WITH
213783;213781;DEALS_WITH
213786;213784;DEALS_WITH
213789;213787;DEALS_WITH
213792;213790;DEALS_WITH
213795;213793;DEALS_WITH
213798;213796;DEALS_WITH
213801;213799;DEALS_WITH
213804;213802;DEALS_WITH
213807;213805;DEALS_WITH
213810;213808;DEALS_WITH
213813;213811;DEALS_WITH
213816;213814;DEALS_WITH
213819;213817;DEALS_WITH
213822;213820;DEALS_WITH
213825;213823;DEALS_WITH
213828;213826;DEALS_WITH
213831;213829;DEALS_WITH
213834;213832;DEALS_WITH
213837;213835;DEALS_WITH
213840;213838;DEALS_WITH
213843;213841;DEALS_WITH
213846;213844;DEALS_WITH
213849;213847;DEALS_WITH
213852;213850;DEALS_WITH
213855;213853;DEALS_WITH
213858;213856;DEALS_WITH
213861;213859;DEALS_WITH
213864;213862;DEALS_WITH
213867;213865;DEALS_WITH
213870;213868;DEALS_WITH
213873;213871;DEALS_WITH
213876;213874;DEALS_WITH
213879;213877;DEALS_WITH
213882;213880;DEALS_WITH
213885;213883;DEALS_WITH
213888;213886;DEALS_WITH
213891;213889;DEALS_WITH
213894;213892;DEALS_WITH
213897;213895;DEALS_WITH
213900;213898;DEALS_WITH
213903;213901;DEALS_WITH
213906;213904;DEALS_WITH
213909;213907;DEALS_WITH
213912;213910;DEALS_WITH
213915;213913;DEALS_WITH
213918;213916;DEALS_WITH
213921;213919;DEALS_WITH
213924;213922;DEALS_WITH
213927;213925;DEALS_WITH
213930;213928;DEALS_WITH
213933;213931;DEALS_WITH
213936;213934;DEALS_WITH
213939;213937;DEALS_WITH
213942;213940;DEALS_WITH
213945;213943;DEALS_WITH
213948;213946;DEALS_WITH
213951;213949;DEALS_WITH
213954;213952;DEALS_WITH
213957;213955;DEALS_WITH
213960;213958;DEALS_WITH
213963;213961;DEALS_WITH
213966;213964;DEALS_WITH
213969;213967;DEALS_WITH
213972;213970;DEALS_WITH
213975;213973;DEALS_WITH
213978;213976;DEALS_WITH
213981;213979;DEALS_WITH
213984;213982;DEALS_WITH
213987;213985;DEALS_WITH
213990;213988;DEALS_WITH
213993;213991;DEALS_WITH
213996;213994;DEALS_WITH
213999;213997;DEALS_WITH
214002;214000;DEALS_WITH
214005;214003;DEALS_WITH
214008;214006;DEALS_WITH
214011;214009;DEALS_WITH
214014;214012;DEALS_WITH
214017;214015;DEALS_WITH
214020;214018;DEALS_WITH
214023;214021;DEALS_WITH
214026;214024;DEALS_WITH
214029;214027;DEALS_WITH
214032;214030;DEALS_WITH
214035;214033;DEALS_WITH
214038;214036;DEALS_WITH
214041;214039;DEALS_WITH
214044;214042;DEALS_WITH
214047;214045;DEALS_WITH
214050;214048;DEALS_WITH
214053;214051;DEALS_WITH
214056;214054;DEALS_WITH
214059;214057;DEALS_WITH
214062;214060;DEALS_WITH
214065;214063;DEALS_WITH
214068;214066;DEALS_WITH
214071;214069;DEALS_WITH
214074;214072;DEALS_WITH
214077;214075;DEALS_WITH
214080;214078;DEALS_WITH
214083;214081;DEALS_WITH
214086;214084;DEALS_WITH
214089;214087;DEALS_WITH
214092;214090;DEALS_WITH
214095;214093;DEALS_WITH
214098;214096;DEALS_WITH
214101;214099;DEALS_WITH
214104;214102;DEALS_WITH
214107;214105;DEALS_WITH
214110;214108;DEALS_WITH
214113;214111;DEALS_WITH
214116;214114;DEALS_WITH
214119;214117;DEALS_WITH
214122;214120;DEALS_WITH
214125;214123;DEALS_WITH
214128;214126;DEALS_WITH
214131;214129;DEALS_WITH
214134;214132;DEALS_WITH
214137;214135;DEALS_WITH
214140;214138;DEALS_WITH
214143;214141;DEALS_WITH
214146;214144;DEALS_WITH
214149;214147;DEALS_WITH
214152;214150;DEALS_WITH
214155;214153;DEALS_WITH
214158;214156;DEALS_WITH
214161;214159;DEALS_WITH
214164;214162;DEALS_WITH
214167;214165;DEALS_WITH
214170;214168;DEALS_WITH
214173;214171;DEALS_WITH
214176;214174;DEALS_WITH
214179;214177;DEALS_WITH
214182;214180;DEALS_WITH
214185;214183;DEALS_WITH
214188;214186;DEALS_WITH
214191;214189;DEALS_WITH
214194;214192;DEALS_WITH
214197;214195;DEALS_WITH
214200;214198;DEALS_WITH
214203;214201;DEALS_WITH
214206;214204;DEALS_WITH
214209;214207;DEALS_WITH
214212;214210;DEALS_WITH
214215;214213;DEALS_WITH
214218;214216;DEALS_WITH
214221;214219;DEALS_WITH
214224;214222;DEALS_WITH
214227;214225;DEALS_WITH
214230;214228;DEALS_WITH
214233;214231;DEALS_WITH
214236;214234;DEALS_WITH
214239;214237;DEALS_WITH
214242;214240;DEALS_WITH
214245;214243;DEALS_WITH
214248;214246;DEALS_WITH
214251;214249;DEALS_WITH
214254;214252;DEALS_WITH
214257;214255;DEALS_WITH
214260;214258;DEALS_WITH
214263;214261;DEALS_WITH
214266;214264;DEALS_WITH
214269;214267;DEALS_WITH
214272;214270;DEALS_WITH
214275;214273;DEALS_WITH
214278;214276;DEALS_WITH
214281;214279;DEALS_WITH
214284;214282;DEALS_WITH
214287;214285;DEALS_WITH
214290;214288;DEALS_WITH
214293;214291;DEALS_WITH
214296;214294;DEALS_WITH
214299;214297;DEALS_WITH
214302;214300;DEALS_WITH
214305;214303;DEALS_WITH
214308;214306;DEALS_WITH
214311;214309;DEALS_WITH
214314;214312;DEALS_WITH
214317;214315;DEALS_WITH
214320;214318;DEALS_WITH
214323;214321;DEALS_WITH
214326;214324;DEALS_WITH
214329;214327;DEALS_WITH
214332;214330;DEALS_WITH
214335;214333;DEALS_WITH
214338;214336;DEALS_WITH
214341;214339;DEALS_WITH
214344;214342;DEALS_WITH
214347;214345;DEALS_WITH
214350;214348;DEALS_WITH
214353;214351;DEALS_WITH
214356;214354;DEALS_WITH
214359;214357;DEALS_WITH
214362;214360;DEALS_WITH
214365;214363;DEALS_WITH
214368;214366;DEALS_WITH
214371;214369;DEALS_WITH
214374;214372;DEALS_WITH
214377;214375;DEALS_WITH
214380;214378;DEALS_WITH
214383;214381;DEALS_WITH
214386;214384;DEALS_WITH
214389;214387;DEALS_WITH
214392;214390;DEALS_WITH
214395;214393;DEALS_WITH
214398;214396;DEALS_WITH
214401;214399;DEALS_WITH
214404;214402;DEALS_WITH
214407;214405;DEALS_WITH
214410;214408;DEALS_WITH
214413;214411;DEALS_WITH
214416;214414;DEALS_WITH
214419;214417;DEALS_WITH
214422;214420;DEALS_WITH
214425;214423;DEALS_WITH
214428;214426;DEALS_WITH
214431;214429;DEALS_WITH
214434;214432;DEALS_WITH
214437;214435;DEALS_WITH
214440;214438;DEALS_WITH
214443;214441;DEALS_WITH
214446;214444;DEALS_WITH
214449;214447;DEALS_WITH
214452;214450;DEALS_WITH
214455;214453;DEALS_WITH
214458;214456;DEALS_WITH
214461;214459;DEALS_WITH
214464;214462;DEALS_WITH
214467;214465;DEALS_WITH
214470;214468;DEALS_WITH
214473;214471;DEALS_WITH
214476;214474;DEALS_WITH
214479;214477;DEALS_WITH
214482;214480;DEALS_WITH
214485;214483;DEALS_WITH
214488;214486;DEALS_WITH
214491;214489;DEALS_WITH
214494;214492;DEALS_WITH
214497;214495;DEALS_WITH
214500;214498;DEALS_WITH
214503;214501;DEALS_WITH
214506;214504;DEALS_WITH
214509;214507;DEALS_WITH
214512;214510;DEALS_WITH
214515;214513;DEALS_WITH
214518;214516;DEALS_WITH
214521;214519;DEALS_WITH
214524;214522;DEALS_WITH
214527;214525;DEALS_WITH
214530;214528;DEALS_WITH
214533;214531;DEALS_WITH
214536;214534;DEALS_WITH
214539;214537;DEALS_WITH
214542;214540;DEALS_WITH
214545;214543;DEALS_WITH
214548;214546;DEALS_WITH
214551;214549;DEALS_WITH
214554;214552;DEALS_WITH
214557;214555;DEALS_WITH
214560;214558;DEALS_WITH
214563;214561;DEALS_WITH
214566;214564;DEALS_WITH
214569;214567;DEALS_WITH
214572;214570;DEALS_WITH
214575;214573;DEALS_WITH
214578;214576;DEALS_WITH
214581;214579;DEALS_WITH
214584;214582;DEALS_WITH
214587;214585;DEALS_WITH
214590;214588;DEALS_WITH
214593;214591;DEALS_WITH
214596;214594;DEALS_WITH
214599;214597;DEALS_WITH
214602;214600;DEALS_WITH
214605;214603;DEALS_WITH
214608;214606;DEALS_WITH
214611;214609;DEALS_WITH
214614;214612;DEALS_WITH
214617;214615;DEALS_WITH
214620;214618;DEALS_WITH
214623;214621;DEALS_WITH
214626;214624;DEALS_WITH
214629;214627;DEALS_WITH
214632;214630;DEALS_WITH
214635;214633;DEALS_WITH
214638;214636;DEALS_WITH
214641;214639;DEALS_WITH
214644;214642;DEALS_WITH
214647;214645;DEALS_WITH
214650;214648;DEALS_WITH
214653;214651;DEALS_WITH
214656;214654;DEALS_WITH
214659;214657;DEALS_WITH
214662;214660;DEALS_WITH
214665;214663;DEALS_WITH
214668;214666;DEALS_WITH
214671;214669;DEALS_WITH
214674;214672;DEALS_WITH
214677;214675;DEALS_WITH
214680;214678;DEALS_WITH
214683;214681;DEALS_WITH
214686;214684;DEALS_WITH
214689;214687;DEALS_WITH
214692;214690;DEALS_WITH
214695;214693;DEALS_WITH
214698;214696;DEALS_WITH
214701;214699;DEALS_WITH
214704;214702;DEALS_WITH
214707;214705;DEALS_WITH
214710;214708;DEALS_WITH
214713;214711;DEALS_WITH
214716;214714;DEALS_WITH
214719;214717;DEALS_WITH
214722;214720;DEALS_WITH
214725;214723;DEALS_WITH
214728;214726;DEALS_WITH
214731;214729;DEALS_WITH
214734;214732;DEALS_WITH
214737;214735;DEALS_WITH
214740;214738;DEALS_WITH
214743;214741;DEALS_WITH
214746;214744;DEALS_WITH
214749;214747;DEALS_WITH
214752;214750;DEALS_WITH
214755;214753;DEALS_WITH
214758;214756;DEALS_WITH
214761;214759;DEALS_WITH
214764;214762;DEALS_WITH
214767;214765;DEALS_WITH
214770;214768;DEALS_WITH
214773;214771;DEALS_WITH
214776;214774;DEALS_WITH
214779;214777;DEALS_WITH
214782;214780;DEALS_WITH
214785;214783;DEALS_WITH
214788;214786;DEALS_WITH
214791;214789;DEALS_WITH
214794;214792;DEALS_WITH
214797;214795;DEALS_WITH
214800;214798;DEALS_WITH
214803;214801;DEALS_WITH
214806;214804;DEALS_WITH
214809;214807;DEALS_WITH
214812;214810;DEALS_WITH
214815;214813;DEALS_WITH
214818;214816;DEALS_WITH
214821;214819;DEALS_WITH
214824;214822;DEALS_WITH
214827;214825;DEALS_WITH
214830;214828;DEALS_WITH
214833;214831;DEALS_WITH
214836;214834;DEALS_WITH
214839;214837;DEALS_WITH
214842;214840;DEALS_WITH
214845;214843;DEALS_WITH
214848;214846;DEALS_WITH
214851;214849;DEALS_WITH
214854;214852;DEALS_WITH
214857;214855;DEALS_WITH
214860;214858;DEALS_WITH
214863;214861;DEALS_WITH
214866;214864;DEALS_WITH
214869;214867;DEALS_WITH
214872;214870;DEALS_WITH
214875;214873;DEALS_WITH
214878;214876;DEALS_WITH
214881;214879;DEALS_WITH
214884;214882;DEALS_WITH
214887;214885;DEALS_WITH
214890;214888;DEALS_WITH
214893;214891;DEALS_WITH
214896;214894;DEALS_WITH
214899;214897;DEALS_WITH
214902;214900;DEALS_WITH
214905;214903;DEALS_WITH
214908;214906;DEALS_WITH
214911;214909;DEALS_WITH
214914;214912;DEALS_WITH
214917;214915;DEALS_WITH
214920;214918;DEALS_WITH
214923;214921;DEALS_WITH
214926;214924;DEALS_WITH
214929;214927;DEALS_WITH
214932;214930;DEALS_WITH
214935;214933;DEALS_WITH
214938;214936;DEALS_WITH
214941;214939;DEALS_WITH
214944;214942;DEALS_WITH
214947;214945;DEALS_WITH
214950;214948;DEALS_WITH
214953;214951;DEALS_WITH
214956;214954;DEALS_WITH
214959;214957;DEALS_WITH
214962;214960;DEALS_WITH
214965;214963;DEALS_WITH
214968;214966;DEALS_WITH
214971;214969;DEALS_WITH
214974;214972;DEALS_WITH
214977;214975;DEALS_WITH
214980;214978;DEALS_WITH
214983;214981;DEALS_WITH
214986;214984;DEALS_WITH
214989;214987;DEALS_WITH
214992;214990;DEALS_WITH
214995;214993;DEALS_WITH
214998;214996;DEALS_WITH
215001;214999;DEALS_WITH
215004;215002;DEALS_WITH
215007;215005;DEALS_WITH
215010;215008;DEALS_WITH
215013;215011;DEALS_WITH
215016;215014;DEALS_WITH
215019;215017;DEALS_WITH
215022;215020;DEALS_WITH
215025;215023;DEALS_WITH
215028;215026;DEALS_WITH
215031;215029;DEALS_WITH
215034;215032;DEALS_WITH
215037;215035;DEALS_WITH
215040;215038;DEALS_WITH
215043;215041;DEALS_WITH
215046;215044;DEALS_WITH
215049;215047;DEALS_WITH
215052;215050;DEALS_WITH
215055;215053;DEALS_WITH
215058;215056;DEALS_WITH
215061;215059;DEALS_WITH
215064;215062;DEALS_WITH
215067;215065;DEALS_WITH
215070;215068;DEALS_WITH
215073;215071;DEALS_WITH
215076;215074;DEALS_WITH
215079;215077;DEALS_WITH
215082;215080;DEALS_WITH
215085;215083;DEALS_WITH
215088;215086;DEALS_WITH
215091;215089;DEALS_WITH
215094;215092;DEALS_WITH
215097;215095;DEALS_WITH
215100;215098;DEALS_WITH
215103;215101;DEALS_WITH
215106;215104;DEALS_WITH
215109;215107;DEALS_WITH
215112;215110;DEALS_WITH
215115;215113;DEALS_WITH
215118;215116;DEALS_WITH
215121;215119;DEALS_WITH
215124;215122;DEALS_WITH
215127;215125;DEALS_WITH
215130;215128;DEALS_WITH
215133;215131;DEALS_WITH
215136;215134;DEALS_WITH
215139;215137;DEALS_WITH
215142;215140;DEALS_WITH
215145;215143;DEALS_WITH
215148;215146;DEALS_WITH
215151;215149;DEALS_WITH
215154;215152;DEALS_WITH
215157;215155;DEALS_WITH
215160;215158;DEALS_WITH
215163;215161;DEALS_WITH
215166;215164;DEALS_WITH
215169;215167;DEALS_WITH
215172;215170;DEALS_WITH
215175;215173;DEALS_WITH
215178;215176;DEALS_WITH
215181;215179;DEALS_WITH
215184;215182;DEALS_WITH
215187;215185;DEALS_WITH
215190;215188;DEALS_WITH
215193;215191;DEALS_WITH
215196;215194;DEALS_WITH
215199;215197;DEALS_WITH
215202;215200;DEALS_WITH
215205;215203;DEALS_WITH
215208;215206;DEALS_WITH
215211;215209;DEALS_WITH
215214;215212;DEALS_WITH
215217;215215;DEALS_WITH
215220;215218;DEALS_WITH
215223;215221;DEALS_WITH
215226;215224;DEALS_WITH
215229;215227;DEALS_WITH
215232;215230;DEALS_WITH
215235;215233;DEALS_WITH
215238;215236;DEALS_WITH
215241;215239;DEALS_WITH
215244;215242;DEALS_WITH
215247;215245;DEALS_WITH
215250;215248;DEALS_WITH
215253;215251;DEALS_WITH
215256;215254;DEALS_WITH
215259;215257;DEALS_WITH
215262;215260;DEALS_WITH
215265;215263;DEALS_WITH
215268;215266;DEALS_WITH
215271;215269;DEALS_WITH
215274;215272;DEALS_WITH
215277;215275;DEALS_WITH
215280;215278;DEALS_WITH
215283;215281;DEALS_WITH
215286;215284;DEALS_WITH
215289;215287;DEALS_WITH
